,user_acc_x(G),user_acc_y(G),user_acc_z(G),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),LabelOnTable,LabelWalking,LabelRunning,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2018-06-11 20:06:32.094709,-0.220057612349,0.425706222467,-0.29501292051,-0.996062603746,1.22949159615,-0.75797968492,0.38473309782,0.181544970735,0.224662269791,-0.274673393328,-0.945205277056,-0.18391191788,-20.0576199481,-17.2201952568,-27.3873221983,0,1,0,-0.560465215226,-0.247554959064,-0.0684159476512,-0.273581464872,-0.0108721588283,0.0565371835798
2018-06-11 20:06:32.344709,-0.242405687583,0.209839166616,-0.252527091461,-0.90489084711,1.07909361066,-0.981979767821,-1.39464553657,-0.742212292999,-0.020317962509,-0.355030719946,-0.872350597965,-0.300538709379,-24.3332348271,-11.4449177136,-26.5796399692,0,1,0,-0.489959428419,-0.311859089983,0.0845232000995,-0.199208146929,0.227107551293,0.0175368324305
2018-06-11 20:06:32.594709,-0.147629892788,-0.00743669331299,-0.141486659786,-0.625769580289,0.869665085078,-1.5411052436,-0.875717878065,-0.562816227792,-0.189797774767,-0.401018147899,-0.773986539128,-0.514908886907,-29.1151411953,-3.97682884456,-24.6948849352,0,1,0,-0.350853609563,-0.434177965407,0.240562504669,-0.0944798594667,0.134382427645,0.069485357692
2018-06-11 20:06:32.844709,-0.170607727523,0.0841881598329,-0.183038338122,-0.686448822954,0.985833101203,-1.48871073104,1.30011704277,0.437107095837,-0.365899603686,-0.333083787973,-0.824607632363,-0.431176241045,-29.0170200666,-7.80015367014,-23.1526967591,0,1,0,-0.426086705369,-0.408644862969,0.151765344782,-0.141944559373,-0.159349558095,0.124699197184
2018-06-11 20:06:33.094709,-0.293617328584,0.313797335515,-0.336399591068,-0.93734354844,1.26513096693,-1.01433003876,1.14973375413,0.725581324817,-0.0601146463796,-0.229898509992,-0.949116428583,-0.186250086965,-23.9144919193,-17.3124093908,-23.816449041,0,1,0,-0.594998574198,-0.277753550758,-0.0595152331484,-0.260864587732,-0.130552506027,0.119268296117
2018-06-11 20:06:33.344709,-0.251012167943,0.336999235481,-0.290659115626,-1.00628430488,1.25745826996,-0.837183870016,-0.905897558663,0.0680156558138,0.490136967411,-0.260094150787,-0.95046009711,-0.167413244381,-22.114167252,-17.770882888,-25.4516425782,0,1,0,-0.591435418386,-0.248960443478,-0.0586577093703,-0.253675800201,0.13901423026,0.0696057001066
2018-06-11 20:06:33.594709,-0.129909810536,0.0999129089327,-0.148449047663,-0.817333799548,0.989032366729,-1.11085227152,-1.09454645783,-0.273453197561,0.325370663432,-0.384198455188,-0.829826246575,-0.382599149334,-25.2100865416,-8.11056831105,-27.052534909,0,1,0,-0.421627136302,-0.353269054145,0.14685875045,-0.160383827736,0.153891565646,0.0348721414807
2018-06-11 20:06:33.844709,-0.11788474228,-0.00834738104138,-0.175938072772,-0.691564517574,0.872774922396,-1.25844385874,0.64199620612,0.228295868823,-0.099227929072,-0.428726654693,-0.772040588586,-0.486855476458,-25.9576079087,-2.79513718361,-28.3352694865,0,1,0,-0.332568802096,-0.406288279994,0.231193951346,-0.148460136377,-0.0764205379044,0.0409909860838
2018-06-11 20:06:34.094709,-0.159639547475,0.227280725231,-0.286637314642,-0.941550114273,1.07034340216,-0.839535892912,1.27382447154,0.517357684947,-0.144776464506,-0.362630132422,-0.867554584402,-0.293267503645,-22.4320150787,-10.9261991128,-28.0916240727,0,1,0,-0.475262594545,-0.297443619799,0.0708238071753,-0.231086228479,-0.151919584649,0.031530296565
2018-06-11 20:06:34.344709,-0.162227914534,0.382525141271,-0.314996498537,-1.19112211781,1.23427485129,-0.486887739133,-0.0149803845374,-0.0985659213262,0.054659689934,-0.313264401152,-0.949460060516,-0.120311769362,-19.9314753944,-18.4542255572,-27.2151337268,0,1,0,-0.606285206486,-0.198073141949,-0.0521441357986,-0.269934655405,0.0322359832872,-0.00587383039132
2018-06-11 20:06:34.594709,-0.11907139468,0.169630783166,-0.225761218844,-0.993395322614,1.06371338246,-0.842411086442,-1.28223480882,-0.628869593381,0.220572655673,-0.382225144768,-0.865866509788,-0.276499725262,-23.4856754382,-11.5349306999,-26.9262704137,0,1,0,-0.493982764144,-0.286257852883,0.0975402053985,-0.188741962516,0.194781224628,-0.00770266193116
2018-06-11 20:06:34.844709,-0.0877090663504,-0.0308626222363,-0.129586433522,-0.696062488372,0.87679442643,-1.32303100216,-0.551367954493,-0.242082715488,-0.0780992487559,-0.4444185893,-0.774662663621,-0.478673699139,-27.6705785869,-2.98215022805,-26.9640212421,0,1,0,-0.352447769842,-0.411170083939,0.253959669336,-0.123565138235,0.0700553293603,0.0315490687966
2018-06-11 20:06:35.094709,-0.110491067332,0.0975262877445,-0.228568714866,-0.858225258767,1.02087682522,-1.1133992872,1.36464129521,0.432119969534,-0.348923060643,-0.369213540901,-0.845250836112,-0.350849362197,-24.0102173123,-8.1433187219,-27.016987125,0,1,0,-0.437547860839,-0.339784558002,0.127339975985,-0.198335017386,-0.179923646785,0.0499706234771
2018-06-11 20:06:35.344709,-0.163524944552,0.339076785998,-0.379632612295,-1.30411983357,1.22055849072,-0.48314417914,1.08731912998,0.54175502294,0.132075702524,-0.314808051315,-0.942553502853,-0.0891306106443,-18.9405704896,-18.1988736765,-26.7079817333,0,1,0,-0.618618309531,-0.173480229957,-0.0441958752184,-0.283195602707,-0.120595840976,0.0164009380181
2018-06-11 20:06:35.594709,-0.177351656285,0.312802446692,-0.27525711444,-1.28739908488,1.13018011438,-0.436638467763,-1.17727857571,-0.0887762049325,0.404303345299,-0.388715149557,-0.898013866818,-0.138309841524,-20.6469058217,-16.3707504802,-27.6248006421,0,1,0,-0.582786413638,-0.192954297144,0.0292407346959,-0.236750671532,0.168803278154,-0.0265434248583
2018-06-11 20:06:35.844709,-0.12073965743,0.0308639885757,-0.122052127882,-0.813108032933,0.922156140258,-1.07012137807,-1.20619009989,-0.567057431493,-0.190654230646,-0.443551371189,-0.798886989397,-0.411344827037,-24.9695117663,-6.03179325293,-29.4701828283,0,1,0,-0.380868330723,-0.362195814017,0.203960974358,-0.149420295387,0.157796660951,-0.0194672270997
2018-06-11 20:06:36.094709,-0.115752553303,-0.0146336287356,-0.20586873449,-0.737853528182,0.95932656605,-1.27194312685,0.78872507896,0.123699628178,-0.567767802113,-0.390159187855,-0.818879836508,-0.419807971318,-26.0249433812,-5.80858112535,-28.4790284157,0,1,0,-0.388612973124,-0.384333017067,0.186180776476,-0.168588230116,-0.113959517025,0.0286088808914
2018-06-11 20:06:36.344709,-0.204803986145,0.284188788668,-0.341813747386,-1.11959791974,1.20464749928,-0.732007122619,1.04559944245,0.788336907421,-0.155912872432,-0.297434053664,-0.929627156675,-0.169007809471,-21.6302022547,-16.4534102087,-26.8146979419,0,1,0,-0.580558139515,-0.235293721127,-0.0191920529189,-0.265992350805,-0.146790334316,0.0450267280682
2018-06-11 20:06:36.594709,-0.220979203991,0.386251885849,-0.329578187332,-1.23741577774,1.25882771692,-0.451860184105,-0.382151311892,-0.00751252718538,0.323793878853,-0.293524438864,-0.951137857421,-0.103607610595,-17.652101871,-19.3705239826,-28.1908605533,0,1,0,-0.604447217765,-0.176976564599,-0.0828958471483,-0.285853651573,0.0827382099617,0.00205552350535
2018-06-11 20:06:36.844709,-0.151541673644,0.147602722301,-0.208639777272,-0.951869004413,1.02309792071,-0.885772356542,-1.16975431693,-0.735887755937,0.254626621639,-0.402931339286,-0.845932310556,-0.313053749039,-21.679829388,-9.73365011745,-29.5056285236,0,1,0,-0.443529904937,-0.299034789515,0.116224046904,-0.197794832652,0.198150714456,-0.0185159645492
2018-06-11 20:06:37.094709,-0.106717386424,0.00379348776144,-0.145238947076,-0.717846493423,0.873178455312,-1.31118642025,-0.325115665654,-0.1193791468,-0.173782099227,-0.454420482702,-0.775570553651,-0.4701396347,-26.3155672909,-2.41351865158,-28.8958925662,0,1,0,-0.34174332695,-0.40575112317,0.254236685292,-0.149571439167,0.0362080311886,0.0228819745314
2018-06-11 20:06:37.344709,-0.100037419716,0.152625482901,-0.248733858448,-0.891511219802,1.01003713916,-1.06821636369,1.17388488997,0.453980361418,-0.233661259016,-0.38893594799,-0.839795166207,-0.343819995574,-24.0157234258,-7.68175219427,-28.045564309,0,1,0,-0.437079217175,-0.335199432447,0.140322721393,-0.209547356697,-0.156386698779,0.0384337639756
2018-06-11 20:06:37.594709,-0.157453658884,0.343674774063,-0.339204603388,-1.21319966762,1.15658284524,-0.572919236375,0.848033494948,0.249762985105,0.237436677071,-0.367375424219,-0.916556243017,-0.143881968338,-20.9516243495,-15.966412905,-27.8243014737,0,1,0,-0.583036694058,-0.213064111512,0.0130231896167,-0.265845241495,-0.065393124931,0.0048187725628
2018-06-11 20:06:37.844709,-0.197408822182,0.26757183621,-0.265273526229,-1.15717486901,1.06536378664,-0.608452464049,-0.987570989803,-0.0319422001759,0.327317261914,-0.435060755674,-0.871031928502,-0.202155655643,-21.2422521472,-12.9113473625,-28.7987396176,0,1,0,-0.527935032233,-0.23482198579,0.0854263519274,-0.231173706048,0.145735630111,-0.018355494992
2018-06-11 20:06:38.094709,-0.11698487533,0.0364258774679,-0.159155571661,-0.861090418567,0.909332467604,-1.02069541391,-0.961535837746,-0.1219901978,-0.185448200837,-0.470947329617,-0.790173074096,-0.396423753627,-23.0433894843,-4.65399611743,-30.0907774522,0,1,0,-0.372341916848,-0.343472088484,0.216809554937,-0.170487391177,0.0977342939801,-0.017391603361
2018-06-11 20:06:38.344709,-0.0826272751379,0.0402845878965,-0.186951352858,-0.828317707749,0.956377810426,-1.06790624396,0.894033806746,0.142712269968,-0.279841444852,-0.421508041832,-0.816103997633,-0.390333255466,-23.1912508819,-6.14885170661,-30.146712075,0,1,0,-0.385795476499,-0.350645252514,0.172925596445,-0.187936346244,-0.114995765856,0.00407081785084
2018-06-11 20:06:38.594709,-0.159574799288,0.259350756516,-0.337881273146,-1.13636632099,1.1364907398,-0.600894601904,1.17024874454,0.462009214184,0.0647401684675,-0.366905019645,-0.905185837201,-0.183489685505,-19.141061805,-13.8528060686,-28.8240361494,0,1,0,-0.535426358759,-0.224812127489,0.0205033692545,-0.269809870355,-0.12779057487,0.00487218923883
2018-06-11 20:06:38.844709,-0.169472506818,0.316361089399,-0.353831339796,-1.32302382655,1.17298464847,-0.334928373719,-0.526220348681,0.0350930054787,0.131666813863,-0.383711585574,-0.922839024794,-0.0926997392867,-15.6930527979,-13.8891510936,-27.5521823527,0,1,0,-0.576384603274,-0.157974075274,0.00460560965056,-0.297979957841,0.0733140984593,-0.0301881049535
2018-06-11 20:06:39.094709,-0.11196205199,0.113475614616,-0.181927262634,-1.02054294982,1.01652510122,-0.745969357856,-1.14834978936,-0.374605372382,0.114959837362,-0.432142624545,-0.848177208053,-0.281936836855,-17.1087740588,-5.31737306979,-28.199004702,0,1,0,-0.421720178921,-0.269497637425,0.132205042534,-0.237989316445,0.144883520647,-0.0162631870352
2018-06-11 20:06:39.344709,-0.0756959873755,-0.0116239527339,-0.14825041544,-0.796624480936,0.932886653488,-1.0258961135,0.268890305828,0.106761844382,0.0382555963702,-0.443408402216,-0.805522302056,-0.408871666252,-18.4239662984,-1.23831848828,-29.107174378,0,1,0,-0.32876296507,-0.343065201762,0.187917530729,-0.209606425985,-0.043783097972,0.0191052511416
2018-06-11 20:06:39.594709,-0.0629267660229,0.164615881422,-0.281478429835,-1.11168092567,1.06658650576,-0.60582400616,1.14453700984,0.320408564025,-0.185695822988,-0.410626905939,-0.870602001464,-0.226088738094,-16.4121667745,-7.5026024913,-28.2189388493,0,1,0,-0.464542759241,-0.236589719876,0.089408141211,-0.271622611962,-0.153222976799,-0.0122137787301
2018-06-11 20:06:39.844709,-0.118747396514,0.332446389618,-0.361508369919,-1.2771514197,1.17372374773,-0.360407713391,-0.00824084447685,-0.0505168926335,-0.0601005609254,-0.373746511157,-0.924552063091,-0.109586538569,-14.8035931205,-12.8683936836,-27.9898068118,0,1,0,-0.555551866423,-0.166369130999,0.000221774680459,-0.306713856726,0.00898593365394,-0.0348511654129
2018-06-11 20:06:40.094709,-0.176316624141,0.220653956553,-0.294317472064,-0.966104618559,1.05242309228,-0.725029813473,-1.23659492402,-0.11378443653,0.157758177305,-0.389542519742,-0.86339734882,-0.289429926929,-16.5821903875,-9.38824045793,-29.7596466356,0,1,0,-0.433153447828,-0.25524955068,0.0635386270306,-0.240068077323,0.152447411414,-0.00813013833506
2018-06-11 20:06:40.344709,-0.103620571889,0.0364505310897,-0.116190139102,-0.742898335671,0.890386447429,-1.06274884709,-0.556957753671,-0.254247326738,-0.0454377676115,-0.442809624805,-0.78215102203,-0.457805976693,-20.2763307051,-3.95451367675,-30.8441046516,0,1,0,-0.312227079112,-0.359462130548,0.1858767569,-0.163405012444,0.0707774663118,-0.00334930242571
2018-06-11 20:06:40.594709,-0.048245515394,0.0367224184466,-0.140956130719,-0.847960638054,0.940314505313,-1.02619338986,0.852954643514,-0.226689800451,-0.35206328447,-0.435827403781,-0.804864706548,-0.391718274856,-22.2150907481,-5.60513487957,-29.2224247788,0,1,0,-0.375163929617,-0.344833964548,0.179809480588,-0.174882910638,-0.0915400080081,-0.00564148274043
2018-06-11 20:06:40.844709,-0.139128721314,0.234321415269,-0.350637518257,-1.02894760953,1.13731972151,-0.775200538605,0.672401088423,0.493368404334,-0.321989123039,-0.348230630704,-0.902678785987,-0.222971305769,-20.158333258,-13.4862398345,-27.4679853632,0,1,0,-0.523386839284,-0.246130755597,0.0261625118147,-0.245253680465,-0.110020199899,0.0200629619893
2018-06-11 20:06:41.094709,-0.18070095559,0.335957036959,-0.293070501343,-0.992055465512,1.17276176699,-0.710275347339,-0.741797258746,0.284607949494,0.0940461979544,-0.313032471803,-0.92297416303,-0.216954906179,-17.3953495853,-15.4671329148,-28.8244229226,0,1,0,-0.513960750921,-0.231989236463,-0.0388994602959,-0.255641731503,0.0695424523447,0.0242678563262
2018-06-11 20:06:41.344709,-0.111304008956,0.10970805018,-0.128504967382,-0.773554908983,0.933536047267,-1.04363760816,-1.30850338155,-0.694334248438,0.174586385253,-0.403361663434,-0.795749999409,-0.427268148847,-19.8586713103,-5.83878143643,-30.0315444077,0,1,0,-0.336480185913,-0.343649627378,0.147141864292,-0.165275532775,0.192628290501,-0.000554077441785
2018-06-11 20:06:41.594709,-0.083461147926,-0.0463705760228,-0.175447020513,-0.617363624301,0.756567809173,-1.39034795916,-0.265425928122,-0.208917066297,-0.319601210575,-0.438597286401,-0.696484787363,-0.590032012478,-23.8379206078,1.49281257204,-29.0073614728,0,1,0,-0.22878879974,-0.429050917,0.291432672755,-0.108490408746,0.0262813957774,0.0245304221313
2018-06-11 20:06:41.844709,-0.100405423446,0.218045741993,-0.242748537411,-0.601941076034,0.940768293817,-1.33400896649,1.15125097171,0.641713752621,-0.288224078115,-0.317108356362,-0.795868119757,-0.485394570411,-21.3544391209,-4.9590657169,-29.143525418,0,1,0,-0.311793368657,-0.390666997735,0.117064607032,-0.187258864032,-0.174588517443,0.0866314487553
2018-06-11 20:06:42.094709,-0.146000640657,0.446897470723,-0.235071703873,-0.767470752809,1.17076444461,-1.0218225079,0.585320255933,0.0618963921811,0.237978500204,-0.268379159361,-0.923604946212,-0.281146323789,-18.2321349057,-13.8513774004,-29.3090428405,0,1,0,-0.462786717548,-0.300181681572,-0.053730694385,-0.264200892967,-0.0395070778255,0.0771827029344
2018-06-11 20:06:42.344709,-0.175183061174,0.21004443952,-0.168852897564,-0.845483066115,1.01702607548,-1.0517241037,-1.2968857347,-0.539227014511,0.299611944674,-0.386314111298,-0.841244380405,-0.349019127769,-21.6970551196,-9.27079616309,-28.7238839833,0,1,0,-0.421425455684,-0.324497014961,0.105361644172,-0.191532948746,0.201174062631,0.0253359117274
2018-06-11 20:06:42.594709,-0.0798232747848,-0.0762972407347,-0.124945442636,-0.668745186272,0.768670760996,-1.3899272789,-0.635363538647,-0.150183006945,0.0185540176821,-0.462286750135,-0.703451186519,-0.561639248863,-25.1013970085,0.213758671888,-29.6576701257,0,1,0,-0.255358569359,-0.424831034896,0.300501010839,-0.103580588015,0.0741723778044,0.0224949192006
2018-06-11 20:06:42.844709,-0.060321209838,0.117104374557,-0.250657929902,-0.791343835688,0.89981670274,-1.20960875811,1.48801551028,0.301313886887,-0.252128753371,-0.418218499602,-0.774264259826,-0.439914534464,-23.912667056,-4.62672581683,-29.1455351267,0,1,0,-0.353820392523,-0.369832509974,0.199826913513,-0.171121247563,-0.179493140148,0.0343566100136
2018-06-11 20:06:43.094709,-0.215176021187,0.428847207536,-0.336260862716,-1.1391231708,1.12750332718,-0.748638116531,0.723656631144,0.0564757314003,-0.00182417545183,-0.383373859195,-0.905031662159,-0.185036084427,-22.6669249256,-14.9016022075,-27.2194424271,0,1,0,-0.569527952721,-0.246984930601,0.0373413253527,-0.259784171879,-0.0341308446908,0.0260058933974
2018-06-11 20:06:43.344709,-0.198327075098,0.294936264964,-0.238105508965,-1.10836468807,0.996470405811,-0.859291404618,-1.24065290522,-0.54804617792,0.662739633867,-0.476894254507,-0.830470309734,-0.244965726248,-24.8331600098,-10.3508356755,-26.7792131226,0,1,0,-0.513175715344,-0.280001644613,0.161322178689,-0.198056824295,0.23804855125,0.00995961399692
2018-06-11 20:06:43.594709,-0.0338343960595,0.0157958949777,-0.131307804536,-0.968860690478,0.737316507232,-1.1862804712,-0.879321528142,-0.410327898096,0.277334344158,-0.617694816371,-0.674691321002,-0.414001773796,-29.0155643422,1.00234174462,-25.2344931958,0,1,0,-0.369282289003,-0.372833974479,0.406421260352,-0.100241892932,0.141162370765,0.000899266907985
2018-06-11 20:06:43.844709,-0.0709031736557,0.0521266099904,-0.119688125445,-0.929656902116,0.773415043103,-1.25835915179,0.572459069773,0.391368353844,-0.696693641564,-0.57150107277,-0.697613758203,-0.426533371794,-29.9826159673,1.40972938311,-23.8871212565,0,1,0,-0.377538938547,-0.396450315006,0.384078258251,-0.125895196357,-0.109231540226,0.0371260835837
2018-06-11 20:06:44.094709,-0.207481902542,0.286375264179,-0.23256489527,-0.890688920968,1.03529403042,-1.14015230256,0.903012917048,0.622965204571,-0.458155893764,-0.39010400278,-0.854831265495,-0.321628719022,-26.6605684818,-7.30465674768,-25.3908479567,0,1,0,-0.477819341411,-0.353471189273,0.144978163738,-0.229419970587,-0.128504949652,0.0800966415806
2018-06-11 20:06:44.344709,-0.210902031048,0.387783207158,-0.269535409435,-0.981266019475,1.13422245049,-0.918748532573,-0.0503182823129,0.132370951213,0.304413590565,-0.352181920174,-0.909046434109,-0.237483430137,-24.3802533454,-11.3842058407,-26.5849395627,0,1,0,-0.534386137531,-0.301867555599,0.0582092788157,-0.264946970688,0.0422992742084,0.058278010253
2018-06-11 20:06:44.594709,-0.126822142429,0.166486127597,-0.115253036812,-0.936391475009,0.950105275055,-1.01819164701,-0.849180148037,-0.375302222841,0.310215213128,-0.453421929264,-0.806974423274,-0.350135338815,-25.3111377413,-5.12291754176,-27.1353606611,0,1,0,-0.424973315257,-0.348051554804,0.206345093658,-0.186296539756,0.142956889201,0.0188948323022
2018-06-11 20:06:44.844709,-0.0843989421464,-0.0493522632456,-0.107834709115,-0.772579309187,0.830365721592,-1.30335338383,-0.0819502552879,-0.130610638701,-0.183431223022,-0.494138449461,-0.745026493325,-0.47147095821,-26.5289712211,-0.793742869725,-27.7199624076,0,1,0,-0.332946558948,-0.404328625333,0.298851739634,-0.132319822406,0.0100673066779,0.0223792852468
2018-06-11 20:06:45.094709,-0.149782424571,0.179936100519,-0.25312585353,-0.914228291793,1.0147702253,-1.09263266306,1.04693419407,0.608656707827,-0.443124934443,-0.398472755924,-0.840488646163,-0.328719708784,-24.0580890753,-8.64943207253,-27.5117705711,0,1,0,-0.454333650004,-0.326444835699,0.135594096566,-0.208821244913,-0.15670371457,0.0486560826216
2018-06-11 20:06:45.344709,-0.233582033979,0.436634088452,-0.26078786672,-1.08330809116,1.19612708148,-0.763856515435,0.370700177376,0.170595963464,0.0637013818566,-0.312239300271,-0.934097416142,-0.175155748189,-20.3173070722,-16.4857291492,-27.7444523576,0,1,0,-0.562905417432,-0.244758663731,-0.0337250773225,-0.275290846943,-0.0122060487332,0.0480066140753
2018-06-11 20:06:45.594709,-0.19270271902,0.191802392371,-0.212161952233,-1.00163557969,1.04581244542,-0.953823666175,-1.25091247075,-0.789498787752,0.480229539328,-0.416026700634,-0.857126193473,-0.273306548745,-23.2547274921,-10.7583028029,-27.2518251662,0,1,0,-0.490333959338,-0.293510201828,0.117728882465,-0.198452627981,0.234082708853,0.0119185471979
2018-06-11 20:06:45.844709,-0.0731526050274,-0.0979444694021,-0.20569778235,-0.824572248214,0.821179141843,-1.34322060332,-0.834709637713,-0.0517398011252,-0.150700922878,-0.510454917027,-0.737823949588,-0.457275914863,-28.1023176404,-1.16825689818,-26.2242734284,0,1,0,-0.36315182433,-0.38801926523,0.32652848089,-0.112326767286,0.0795284844555,0.0191198420343
2018-06-11 20:06:46.094709,-0.080489403639,0.128249258353,-0.232749333848,-0.696327064778,0.927512645778,-1.35125017511,1.1331291808,1.02897778073,-0.363974195931,-0.379834487665,-0.794287331478,-0.455016365824,-24.2142522594,-4.53243403634,-28.2167717783,0,1,0,-0.352151090653,-0.387158499244,0.176739640843,-0.176675786988,-0.210789798504,0.0821992113636
2018-06-11 20:06:46.344709,-0.215615716104,0.452053124606,-0.279004599992,-0.771666805296,1.12299365435,-0.993389173211,0.705305573023,0.541776092342,0.444135742831,-0.299608214114,-0.904537765047,-0.313644649828,-17.5379713319,-13.1094081074,-31.3377841147,0,1,0,-0.435520637099,-0.300940977666,-0.0370271178689,-0.272061422946,-0.0617244914651,0.0804232624269
2018-06-11 20:06:46.594709,-0.182698564612,0.291433115027,-0.242545237989,-0.790154320064,0.975300614463,-0.952506552418,-1.46756462319,-0.184508153308,0.233647491019,-0.386796874527,-0.819824713657,-0.391049941963,-17.4751920944,-8.05759970442,-31.9039870297,0,1,0,-0.356671951258,-0.310593365539,0.0866349694721,-0.210781075741,0.189305837221,0.00950475903608
2018-06-11 20:06:46.844709,-0.0154299720155,0.0228320993637,-0.195014207084,-0.506198550609,0.719998080836,-1.40195243294,-1.23296622583,0.101981302176,-0.749285632375,-0.350644699287,-0.660213703217,-0.656863381959,-20.1042403655,2.59651454337,-31.3882033089,0,1,0,-0.139162555339,-0.431678418118,0.256152402691,-0.0988155762821,0.0516578005261,0.0134059520759
2018-06-11 20:06:47.094709,-0.0527912835771,0.13490629323,-0.206285070085,-0.200216811178,0.718448065483,-1.67473954594,0.385932170852,0.891346646232,-0.302176245152,-0.154603111715,-0.656822472339,-0.737661164505,-16.5211726947,2.61389411729,-33.6720643458,0,1,0,-0.0344151512973,-0.482282172701,0.138563933242,-0.122842374842,-0.144009742279,0.111277554676
2018-06-11 20:06:47.344709,-0.174572420354,0.363925771661,-0.172641751279,-0.00393532028486,0.829795967164,-1.56647424735,0.381838954946,0.916269111472,0.609176881541,-0.00455289731379,-0.738737533313,-0.674344416208,-6.84794899863,-2.01305466023,-38.5397040968,0,1,0,0.00264054779874,-0.445819572613,-0.0796951020197,-0.208318790637,-0.0856764835324,0.157341818827
2018-06-11 20:06:47.594709,-0.150312315,0.414625772912,-0.137532236156,-0.0343175741537,0.823545884851,-1.39176461588,-0.525698004395,-0.315472006886,0.196479720425,-0.0243931871689,-0.732525651841,-0.676780754717,-3.93806311859,-1.54169956064,-40.1542596934,0,1,0,0.0296581204312,-0.428127797167,-0.0842918928483,-0.211076570199,0.071218666944,0.0830404694518
2018-06-11 20:06:47.844709,-0.0822403769969,0.213288029754,-0.1466564587,-0.26247132133,0.687802735254,-1.43028334926,-0.631705126744,-1.19705684317,-0.427482789969,-0.192520949677,-0.633093038971,-0.742402785897,-12.2566028838,3.77556013401,-38.0359936767,0,1,0,0.0195936434897,-0.466180514052,0.143742871505,-0.14043465193,0.121473176444,0.000270881615168
2018-06-11 20:06:48.094709,-0.0427577650149,-0.0075587985873,-0.16050117156,-0.362435136479,0.668422729077,-1.62584538833,0.609160886746,-0.733098171404,-0.246959627117,-0.301043374045,-0.624076348582,-0.735580201485,-19.7886237878,4.66425023867,-36.2688998482,0,1,0,-0.0462643499062,-0.496651788439,0.263930782367,-0.110687796008,-0.0286834150291,0.0119977468904
2018-06-11 20:06:48.344709,-0.133532722302,0.251761841649,-0.217556492656,-0.59961714543,0.948900307658,-1.40704221806,1.57827500114,-0.0405809081305,0.148360295054,-0.289421498931,-0.801603086593,-0.480973382233,-22.8486352089,-6.55132312671,-32.7916348526,0,1,0,-0.309231669926,-0.413925569829,0.106674983478,-0.200779428967,-0.131832451287,0.0674620327843
2018-06-11 20:06:48.594709,-0.303555708796,0.549668628373,-0.257463982224,-1.00841127934,1.1303484084,-0.940346911176,0.26454755618,0.0725173106105,0.446271437338,-0.357077331883,-0.907028046095,-0.227307080762,-25.9318686692,-14.022359549,-28.4764653299,0,1,0,-0.552661603674,-0.310115950508,0.0414455843224,-0.274548381934,0.0529035514817,0.0673331449884
2018-06-11 20:06:48.844709,-0.232438142827,0.22519066133,-0.194257119456,-0.985363623998,0.897218822903,-1.04325930524,-1.32792128362,-0.224071360796,0.37621090737,-0.503744955517,-0.767884837177,-0.354835831045,-28.4904202688,-4.25791238564,-27.4375718143,0,1,0,-0.436576984336,-0.357569785631,0.267015685781,-0.182777741753,0.212058099653,0.0182114263955
2018-06-11 20:06:49.094709,-0.0718454765265,-0.0715245172617,-0.128869297173,-0.719840169264,0.699131504611,-1.43433875598,-0.551462173777,-0.104439673911,-0.255041459418,-0.526551301869,-0.658031684179,-0.568486703085,-31.0493343003,4.69276630803,-26.4321603074,0,1,0,-0.273593494069,-0.461840655328,0.419094502664,-0.0893455172079,0.0573840725201,0.0234526817016
2018-06-11 20:06:49.344709,-0.142660309623,0.146736981056,-0.195913148531,-0.688267886541,0.903673459291,-1.39949314427,1.2513240626,0.705728727826,-0.602392912027,-0.383625893468,-0.774463904547,-0.475991894745,-30.6240564545,-2.10183196723,-25.6424504399,0,1,0,-0.372622470984,-0.441892371648,0.24300934794,-0.167457279397,-0.187847106796,0.0870259592874
2018-06-11 20:06:49.594709,-0.254998592537,0.411170850963,-0.333664092415,-0.859944405803,1.20806332411,-0.976263656698,1.31441329045,0.781198366811,-0.000472096327742,-0.253030620452,-0.932739606777,-0.240142399569,-24.6949137907,-14.0641909283,-28.3786749361,0,1,0,-0.536399168188,-0.317333123883,-0.0188929386182,-0.290380521639,-0.15268901022,0.0838241107167
2018-06-11 20:06:49.844709,-0.241273334547,0.387645886391,-0.308093085119,-1.0350104747,1.18450085232,-0.706046190038,-0.747725753555,-0.17871233119,0.621385483769,-0.320636449528,-0.919974919605,-0.193801025698,-23.1647989867,-14.3364385966,-29.7342517129,0,1,0,-0.551692773387,-0.26996975607,0.0106512076991,-0.281050283401,0.156122839461,0.0103652340088
2018-06-11 20:06:50.094709,-0.154710137377,0.0642202394626,-0.140476820888,-0.891361668873,0.899814901571,-1.03332604984,-1.54974333342,-0.573586111998,0.102799538569,-0.470083400684,-0.781405738937,-0.398940096049,-28.6199610308,-2.67359201638,-27.9358323525,0,1,0,-0.401777217689,-0.382022405774,0.271944927887,-0.167767319352,0.220923158689,-0.0160033349592
