,user_acc_x(G),user_acc_y(G),user_acc_z(G),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),LabelOnTable,LabelWalking,LabelRunning
2018-06-11 19:55:19.344709,-9.8333333333333356e-05,-0.00022691666666666661,-0.00089566666666666668,0.0295936666667,0.08678075,-0.0625538333333,0.000155666666667,-0.000190083333333,4.075e-05,0.0294779166667,-0.0866718333333,-0.995800666667,18.3391724167,0.4737605,-46.138783,1,0,0
2018-06-11 19:55:19.594709,-0.00037561538461538456,-0.00042215384615384614,-0.0014900769230769234,0.0294635384615,0.0867827692308,-0.0624966923077,0.000217846153846,-0.000410538461538,0.000276923076923,0.0293482307692,-0.0866737692308,-0.995804384615,18.3339702308,0.473076153846,-46.1408570769,1,0,0
2018-06-11 19:55:19.844709,0.0005043333333333333,0.00044341666666666667,-0.0010450833333333334,0.02945025,0.0866585833333,-0.0624931666667,-0.000126666666667,-0.000105833333333,0.000137166666667,0.0293353333333,-0.0865499166667,-0.9958155,18.33239525,0.47794,-46.1414328333,1,0,0
2018-06-11 19:55:20.094709,0.0001325,-0.00042624999999999993,-0.00105575,0.0294514166667,0.0864428333333,-0.06250725,-0.000132333333333,-0.000284083333333,5.44166666667e-05,0.0293371666667,-0.08633525,-0.995834,18.3330630833,0.488763416667,-46.1410545,1,0,0
2018-06-11 19:55:20.344709,-0.00014053846153846153,-0.00050392307692307694,-0.001337076923076923,0.0294,0.0864343076923,-0.0625388461538,0.000201230769231,-0.000333,-3.94615384615e-05,0.0292857692308,-0.0863267692308,-0.995836384615,18.3307197692,0.490072,-46.1419707692,1,0,0
2018-06-11 19:55:20.594709,0.00012591666666666673,-0.00043274999999999997,-0.0014419166666666667,0.0292754166667,0.0864249166667,-0.062538,-0.00032225,-0.000285666666667,5.8e-05,0.0291621666667,-0.0863171666667,-0.99584075,18.3246080833,0.490241333333,-46.1443964167,1,0,0
2018-06-11 19:55:20.844709,0.00028223076923076921,-0.0001049230769230769,-0.0013638461538461539,0.0293233076923,0.0865239230769,-0.0625631538462,-0.000132923076923,-0.000332846153846,-0.000204076923077,0.0292093076923,-0.0864159230769,-0.995830769231,18.3264587692,0.486068076923,-46.143707,1,0,0
2018-06-11 19:55:21.094709,0.00081233333333333331,-0.00018949999999999997,-0.0016280000000000001,0.0294076666667,0.0866061666667,-0.06255025,0.000107416666667,0.0005115,0.00023275,0.02929325,-0.0864981666667,-0.995821333333,18.3296810833,0.481909,-46.142471,1,0,0
2018-06-11 19:55:21.344709,-0.00032230769230769227,-9.0384615384615384e-05,-0.0012336923076923076,0.0294063076923,0.0866596923077,-0.0625958461538,-0.000224923076923,-0.000248384615385,-0.000122307692308,0.0292916923077,-0.0865513076923,-0.995816692308,18.3309629231,0.479978769231,-46.141981,1,0,0
2018-06-11 19:55:21.594709,-0.00020233333333333336,-0.00018341666666666666,-0.001093,0.0293769166667,0.08656175,-0.0626321666667,-0.00016725,-0.000545833333333,0.000157416666667,0.0292626666667,-0.0864536666667,-0.995826,18.3292265833,0.485173583333,-46.1426175833,1,0,0
2018-06-11 19:55:21.844709,0.00019384615384615382,-0.00033299999999999996,-0.0013580769230769234,0.0293580769231,0.0866093846154,-0.0626816923077,9.80769230769e-05,-0.000162,-0.000282615384615,0.0292438461538,-0.086501,-0.995822307692,18.3274076923,0.484120384615,-46.1433503846,1,0,0
2018-06-11 19:55:22.094709,0.00017158333333333335,-0.00026166666666666661,-0.0012572499999999999,0.0293870833333,0.0865913333333,-0.0627455833333,-7.79166666667e-05,-0.000274833333333,-0.0001115,0.0292726666667,-0.0864831666667,-0.995823166667,18.32838475,0.48568825,-46.1429465833,1,0,0
2018-06-11 19:55:22.344709,0.00047076923076923066,0.00023961538461538461,-0.0017128461538461538,0.0293630769231,0.0866221538462,-0.0627910769231,8.70769230769e-05,0.000169615384615,0.000124076923077,0.0292484615385,-0.0865139230769,-0.995821307692,18.3273232308,0.484928153846,-46.1433755385,1,0,0
2018-06-11 19:55:22.594709,0.00038083333333333328,-0.00084499999999999994,-0.00076783333333333337,0.0294169166667,0.0865523333333,-0.06283575,-0.000257,0.000262083333333,-3.18333333333e-05,0.0293025833333,-0.0864444166667,-0.99582575,18.3299865,0.489239416667,-46.142272,1,0,0
2018-06-11 19:55:22.844709,0.00028238461538461539,-0.00037369230769230763,-0.0017920769230769229,0.0295191538462,0.0866037692308,-0.0628343846154,0.000250692307692,0.000421384615385,4.13076923077e-05,0.0294043846154,-0.0864955384615,-0.995818153846,18.3336875385,0.486820769231,-46.1408257692,1,0,0
2018-06-11 19:55:23.094709,0.00010958333333333332,-0.00051175000000000005,-0.0016468333333333335,0.029614,0.0865625833333,-0.06284275,3.83333333333e-06,3.16666666667e-06,6.56666666667e-05,0.0294989166667,-0.0864545833333,-0.995818916667,18.3387795833,0.4890175,-46.138779,1,0,0
2018-06-11 19:55:23.344709,5.3846153846152648e-07,0.00012461538461538464,-0.0018859999999999999,0.0296430769231,0.0866564615385,-0.0628706923077,8.73846153846e-05,0.000510230769231,3.90769230769e-05,0.0295276153846,-0.0865481538462,-0.99581,18.3398199231,0.484599076923,-46.1384124615,1,0,0
2018-06-11 19:55:23.594709,0.0004035,-0.00015358333333333326,-0.0018616666666666669,0.0297678333333,0.0864204166667,-0.062885,-0.000700666666667,0.000629416666667,4.84166666667e-05,0.0296524166667,-0.0863130833333,-0.995826583333,18.344977,0.495528166667,-46.1362465,1,0,0
2018-06-11 19:55:23.844709,-7.6692307692307699e-05,-0.00013192307692307695,-0.0014513076923076923,0.0299733076923,0.0863751538462,-0.0628915384615,-3.84615384615e-06,-0.000220615384615,0.000378461538462,0.0298572307692,-0.0862677692308,-0.995824692308,18.3553932308,0.498321461538,-46.1320738462,1,0,0
2018-06-11 19:55:24.094709,1.9666666666666649e-05,-0.00049883333333333333,-0.0010492500000000001,0.02987625,0.08643,-0.062889,8.99166666667e-05,-0.000342416666667,7.375e-05,0.0297604166667,-0.0863224166667,-0.99582275,18.3505655,0.4962015,-46.1340175833,1,0,0
2018-06-11 19:55:24.344709,-0.00022384615384615376,1.1538461538461318e-06,-0.0010736923076923078,0.0295955384615,0.0864546923077,-0.0628813846154,-0.000152307692308,-0.000138692307692,-0.000363769230769,0.0294807692308,-0.0863470769231,-0.995828769231,18.3383871538,0.494357846154,-46.1388783846,1,0,0
2018-06-11 19:55:24.594709,0.00050883333333333325,7.0666666666666699e-05,-0.0019626666666666668,0.0293365,0.08642725,-0.0629149166667,-8.44166666667e-05,-0.000345583333333,-1.75e-05,0.0292228333333,-0.08631975,-0.99583875,18.32577175,0.496171333333,-46.14387225,1,0,0
2018-06-11 19:55:24.844709,0.00013084615384615386,-0.00060976923076923068,-0.0012893846153846154,0.0293216153846,0.0863552307692,-0.0629389230769,-0.000314538461538,2.04615384615e-05,-0.000286769230769,0.0292080769231,-0.0862478461538,-0.995845538462,18.3249188462,0.499694923077,-46.1441726923,1,0,0
2018-06-11 19:55:25.094709,-4.4083333333333366e-05,-0.00072591666666666649,-0.0017016666666666666,0.029344,0.08637675,-0.06300125,0.000375416666667,-0.00132216666667,-0.000978166666667,0.0292304166667,-0.0862693333333,-0.995843,18.32611025,0.500538833333,-46.1436899167,1,0,0
2018-06-11 19:55:25.344709,-0.00028838461538461537,-0.00032330769230769229,-0.0014743076923076919,0.0291376923077,0.0866404615385,-0.0631256923077,-0.000395230769231,0.000181461538462,-0.000127384615385,0.0290242307692,-0.0865320769231,-0.995826230769,18.3159192308,0.489768769231,-46.1478519231,1,0,0
2018-06-11 19:55:25.594709,2.9166666666666471e-06,2.9000000000000054e-05,-0.00092683333333333333,0.02910725,0.0866738333333,-0.0631173333333,0.00018225,2.33333333333e-06,0.00024525,0.0289939166667,-0.0865655,-0.995824166667,18.31416075,0.488184333333,-46.1485668333,1,0,0
2018-06-11 19:55:25.844709,0.00010576923076923073,0.00016461538461538458,-0.0013718461538461538,0.0292027692308,0.0866013076923,-0.0631236923077,0.000181384615385,0.000261615384615,-0.000285692307692,0.0290891538462,-0.0864930769231,-0.995827461538,18.3183443077,0.491569384615,-46.1468705385,1,0,0
2018-06-11 19:55:26.094709,0.00017483333333333329,2.6250000000000004e-05,-0.0016789999999999999,0.0292446666667,0.0865919166667,-0.0631909166667,0.000105083333333,0.00026975,-0.000113416666667,0.029131,-0.0864836666667,-0.99582725,18.32009075,0.49306525,-46.14616025,1,0,0
2018-06-11 19:55:26.344709,-0.00044030769230769232,-0.00011184615384615383,-0.0015193846153846154,0.0293050769231,0.0865371538462,-0.0631677692308,-0.000641615384615,0.000101692307692,0.000285692307692,0.0291913076923,-0.0864290769231,-0.995830230769,18.3232363846,0.495280461538,-46.1448876923,1,0,0
2018-06-11 19:55:26.594709,0.00068583333333333333,0.000164,-0.0012750833333333331,0.02921775,0.08645575,-0.06316,9.75e-06,0.000273333333333,0.000424583333333,0.0291044166667,-0.0863480833333,-0.99583975,18.3187548333,0.498871083333,-46.1466296667,1,0,0
2018-06-11 19:55:26.844709,6.7076923076923119e-05,-0.00012584615384615388,-0.00082884615384615386,0.029373,0.0864415384615,-0.0631535384615,0.000178307692308,-5.76923076923e-05,0.000140076923077,0.0292590769231,-0.0863339230769,-0.995836538462,18.3260726923,0.499560461538,-46.1437153846,1,0,0
2018-06-11 19:55:27.094709,0.00015850000000000009,-0.00023449999999999998,-0.0019780000000000002,0.0294691666667,0.0865460833333,-0.0631746666667,-0.000163,-0.000341416666667,0.0002595,0.02935475,-0.0864380833333,-0.995824666667,18.3306856667,0.495250583333,-46.1419306667,1,0,0
2018-06-11 19:55:27.344709,-0.00030192307692307712,-0.00046084615384615381,-0.0010944615384615385,0.0293066923077,0.0866166153846,-0.0631818461538,0.000347,-0.000627384615385,-9.04615384615e-05,0.0291926923077,-0.0865084615385,-0.995823307692,18.323611,0.492426769231,-46.1447697692,1,0,0
2018-06-11 19:55:27.594709,1.2333333333333317e-05,0.00015891666666666669,-0.0013466666666666668,0.0292230833333,0.0866934166667,-0.06321675,0.000384833333333,0.000100166666667,-0.000448833333333,0.0291091666667,-0.08658475,-0.995819083333,18.3191050833,0.488858166667,-46.1465968333,1,0,0
2018-06-11 19:55:27.844709,0.0001710769230769231,1.8307692307692327e-05,-0.0016327692307692304,0.0292110769231,0.0866156153846,-0.0632167692308,-0.000464384615385,2.48461538462e-05,-2.63846153846e-05,0.0290973846154,-0.0865074615385,-0.995826076923,18.318418,0.492207307692,-46.1468338462,1,0,0
2018-06-11 19:55:28.094709,-0.00013650000000000004,1.2500000000000236e-06,-0.00098358333333333327,0.0292238333333,0.0865541666667,-0.0632579166667,0.000206666666667,-0.0005205,-0.00035225,0.02911025,-0.0864460833333,-0.995831166667,18.3190005833,0.49619925,-46.1465603333,1,0,0
2018-06-11 19:55:28.344709,0.00030315384615384617,-0.00013461538461538456,-0.0012755384615384614,0.0291396923077,0.0865281538462,-0.0632399230769,-0.000135461538462,2.45384615385e-05,-0.000104692307692,0.0290266153846,-0.0864202307692,-0.995835692308,18.3149053077,0.496990230769,-46.1481767692,1,0,0
2018-06-11 19:55:28.594709,9.7083333333333285e-05,-1.3166666666666706e-05,-0.0013838333333333335,0.0291005833333,0.0865768333333,-0.0632418333333,-0.000416166666667,-0.000784583333333,-8.925e-05,0.0289875,-0.0864686666667,-0.995832666667,18.31361175,0.494630833333,-46.1487155833,1,0,0
2018-06-11 19:55:28.844709,0.00034600000000000001,-2.5153846153846136e-05,-0.0011473846153846152,0.0290460769231,0.0864743846154,-0.0632474615385,-0.000139230769231,-0.000300461538462,6.51538461538e-05,0.0289333076923,-0.0863665384615,-0.995843230769,18.3106271538,0.499844461538,-46.1498430769,1,0,0
2018-06-11 19:55:29.094709,6.3833333333333344e-05,-0.00036500000000000004,-0.0011050833333333334,0.0290993333333,0.0865605833333,-0.0632423333333,-5.78333333333e-05,0.000103,-0.000185,0.0289863333333,-0.0864524166667,-0.99583425,18.3134203333,0.495898,-46.1487785,1,0,0
2018-06-11 19:55:29.344709,-4.9230769230769246e-05,-0.00018023076923076931,-0.0015603076923076922,0.0291426153846,0.0866025384615,-0.0632167692308,-0.000382692307692,3.03846153846e-05,0.000141846153846,0.0290294615385,-0.0864943076923,-0.995829307692,18.3153107692,0.492786615385,-46.1480619231,1,0,0
2018-06-11 19:55:29.594709,0.00013449999999999999,-0.00074241666666666672,-0.0014141666666666667,0.0292355,0.086603,-0.0631553333333,-0.000323416666667,0.000285916666667,-1e-05,0.02912175,-0.0864945833333,-0.9958265,18.31990225,0.492675333333,-46.14623975,1,0,0
2018-06-11 19:55:29.844709,-0.00021446153846153842,-0.00039769230769230761,-0.001185076923076923,0.0292790769231,0.0866564615385,-0.0631279230769,0.000353692307692,0.000117769230769,0.000153461538462,0.029165,-0.0865482307692,-0.995820615385,18.3221489231,0.489468076923,-46.1453819231,1,0,0
2018-06-11 19:55:30.094709,8.8666666666666649e-05,-0.0001051666666666667,-0.0015855000000000001,0.0293620833333,0.0866145,-0.06313975,-0.00040525,-6.05833333333e-05,-0.000180416666667,0.0292476666667,-0.08650625,-0.995821916667,18.325968,0.491493333333,-46.14384375,1,0,0
2018-06-11 19:55:30.344709,-0.00028630769230769221,-0.00037061538461538455,-0.002076769230769231,0.0292969230769,0.0866306153846,-0.0631525384615,-0.000288692307692,4.41538461538e-05,-9.69230769231e-05,0.0291827692308,-0.0865224615385,-0.995822461538,18.3231066923,0.490927923077,-46.1449854615,1,0,0
2018-06-11 19:55:30.594709,0.00022675000000000004,4.916666666666669e-06,-0.00076224999999999991,0.0292605,0.08667525,-0.063088,2.99166666667e-05,0.000209583333333,0.00044725,0.0291463333333,-0.0865668333333,-0.99581975,18.3208248333,0.487771916667,-46.1459248333,1,0,0
2018-06-11 19:55:30.844709,-0.00028299999999999994,0.00026499999999999999,-0.0011569999999999998,0.0293549230769,0.0866572307692,-0.0631470769231,-0.000276076923077,-0.000194538461538,-0.000501846153846,0.0292405384615,-0.0865486153846,-0.995818461538,18.3256639231,0.489073153846,-46.1439910769,1,0,0
2018-06-11 19:55:31.094709,7.3166666666666638e-05,-0.00014549999999999996,-0.0011807499999999999,0.0293951666667,0.08657025,-0.06317775,-0.00031175,3.86666666667e-05,9.10833333333e-05,0.029281,-0.0864620833333,-0.995824833333,18.3269658333,0.49387125,-46.1434220833,1,0,0
2018-06-11 19:55:31.344709,0.00021730769230769232,-0.00051546153846153842,-0.0012836153846153846,0.0294606923077,0.086635,-0.0631833076923,-0.000282307692308,5.39230769231e-05,0.000153692307692,0.0293459230769,-0.0865266153846,-0.995817307692,18.3301646923,0.491348230769,-46.1421793077,1,0,0
2018-06-11 19:55:31.594709,0.00022775000000000006,-0.00021083333333333335,-0.0016761666666666667,0.0294599166667,0.0866896666667,-0.0631821666667,4.91666666667e-05,0.000394083333333,9.16666666667e-05,0.029345,-0.0865813333333,-0.995812583333,18.3298855833,0.488702833333,-46.1423176667,1,0,0
2018-06-11 19:55:31.844709,-3.8666666666666674e-05,-0.00027466666666666666,-0.00051999999999999995,0.0294809166667,0.0866805,-0.063199,0.00022875,-0.000225416666667,1.46666666667e-05,0.0293660833333,-0.0865719166667,-0.99581275,18.3310931667,0.489574583333,-46.1418284167,1,0,0
2018-06-11 19:55:32.094709,-0.00018969230769230771,0.00020853846153846145,-0.0013903846153846158,0.0293756923077,0.0867040769231,-0.0632034615385,0.000296538461538,5.30769230769e-05,0.000244846153846,0.0292612307692,-0.0865955384615,-0.995813615385,18.3264203077,0.488080846154,-46.1437003077,1,0,0
2018-06-11 19:55:32.344709,0.00049058333333333343,-0.00028958333333333332,-0.00092958333333333315,0.0294210833333,0.0868049166667,-0.0632463333333,-0.000283333333333,-0.00013625,-0.000437333333333,0.0293061666667,-0.0866958333333,-0.995803916667,18.3277083333,0.484350833333,-46.1432288333,1,0,0
2018-06-11 19:55:32.594709,-0.00031830769230769233,0.00049384615384615385,-0.0006005384615384616,0.0295213076923,0.0867101538462,-0.0633087692308,0.000150769230769,-0.000110307692308,-0.000247307692308,0.0294063076923,-0.0866014615385,-0.995808923077,18.3328533846,0.489175769231,-46.1411332308,1,0,0
2018-06-11 19:55:32.844709,-7.4666666666666675e-05,7.8833333333333343e-05,-0.0014768333333333333,0.0292945,0.0865146666667,-0.0633006666667,-0.000457,-0.00013825,-0.00026175,0.0291809166667,-0.0864068333333,-0.9958325,18.3224160833,0.498281833333,-46.1451815,1,0,0
2018-06-11 19:55:33.094709,3.1461538461538476e-05,-2.6923076923076842e-05,-0.0008163846153846153,0.0292554615385,0.0864183846154,-0.0633495384615,-1.09230769231e-05,-0.000357538461538,-8.16923076923e-05,0.0291422307692,-0.0863109230769,-0.995842076923,18.3198237692,0.503943538462,-46.1461490769,1,0,0
2018-06-11 19:55:33.344709,0.00022008333333333331,2.050000000000001e-05,-0.0010260833333333333,0.02922325,0.08647275,-0.063343,0.000247,0.0004785,0.000183416666667,0.0291099166667,-0.0863648333333,-0.995838166667,18.3183145,0.501469916667,-46.1467759167,1,0,0
2018-06-11 19:55:33.594709,0.00023261538461538469,-0.00014399999999999998,-0.001152076923076923,0.0294264615385,0.0866318461538,-0.0633733846154,7.63076923077e-05,0.000295692307692,-6.92307692308e-06,0.0293119230769,-0.0865235384615,-0.995818538462,18.3272343846,0.494634,-46.1433080769,1,0,0
2018-06-11 19:55:33.844709,-0.00012625000000000001,-0.00012216666666666666,-0.0012890833333333335,0.0295710833333,0.086572,-0.0634168333333,-0.000185083333333,0.0001265,-8.18333333333e-05,0.0294560833333,-0.086464,-0.995819416667,18.33415175,0.497642583333,-46.1405270833,1,0,0
2018-06-11 19:55:34.094709,-0.00044746153846153856,-0.0005373076923076924,-0.0015003076923076923,0.0294799230769,0.086528,-0.0634140769231,-7.76923076923e-05,-0.000274846153846,-0.000326,0.0293653076923,-0.0864200769231,-0.995825846154,18.3300163846,0.500349230769,-46.1421407692,1,0,0
2018-06-11 19:55:34.344709,-0.00037183333333333339,0.00014583333333333335,-0.0012335833333333333,0.0294079166667,0.08660475,-0.0633586666667,-9.89166666667e-05,-5.06666666667e-05,0.000192166666667,0.0292935833333,-0.0864966666667,-0.9958215,18.3274251667,0.495432416667,-46.1432230833,1,0,0
2018-06-11 19:55:34.594709,3.4923076923076914e-05,-0.00053676923076923064,-0.0008304615384615386,0.0293633076923,0.0866539230769,-0.0633613846154,0.000491076923077,0.000214,5.30769230769e-06,0.0292490769231,-0.0865452307692,-0.995818461538,18.3247713077,0.494001230769,-46.144292,1,0,0
2018-06-11 19:55:34.844709,-0.00066116666666666667,-7.5833333333333338e-05,-0.00086441666666666665,0.0293564166667,0.0866760833333,-0.0633965833333,-5.08333333333e-06,-0.000228416666667,2.05833333333e-05,0.0292421666667,-0.0865675,-0.995816833333,18.32518,0.4927915,-46.1441431667,1,0,0
2018-06-11 19:55:35.094709,0.00013999999999999999,0.00055576923076923078,-0.0013599999999999999,0.0292614615385,0.0866910769231,-0.0634226923077,0.000338461538462,0.000213461538462,-0.000404615384615,0.0291475384615,-0.0865826153846,-0.995818230769,18.3198256154,0.491849461538,-46.1462780769,1,0,0
